,frame_id,object_id,xmin,ymin,xmax,ymax,RWRefX,RWRefY
1956,571.0,9.0,403.0,0.0,523.0,350.0,-0.46543410420417786,0.2556777894496918
1957,572.0,1,946.0,74.0,1082.0,565.0,-0.11977493017911911,1.6168224811553955
1958,572.0,2,735.0,9.0,870.0,502.0,-0.221061110496521,1.0943504571914673
1959,572.0,3,621.0,0.0,730.0,310.0,-0.5297427773475647,0.7806201577186584
1960,572.0,9.0,401.0,0.0,522.0,354.0,-0.4590032398700714,0.2519723176956177
1961,573.0,2,942.0,73.0,1080.0,573.0,-0.10691318660974503,1.6094114780426025
1962,573.0,3,735.0,14.0,868.0,500.0,-0.22427654266357422,1.0918800830841064
1963,573.0,1,622.0,0.0,730.0,304.0,-0.5393890738487244,0.7818552851676941
1964,573.0,9.0,400.0,0.0,521.0,360.0,-0.44935694336891174,0.2495020180940628
1965,574.0,3,939.0,72.0,1079.0,576.0,-0.10209003835916519,1.6044708490371704
1966,574.0,1,733.0,11.0,867.0,504.0,-0.21784566342830658,1.08817458152771
1967,574.0,2,623.0,0.0,730.0,301.0,-0.5442122220993042,0.7830904722213745
1968,574.0,9.0,397.0,0.0,520.0,371.0,-0.43167203664779663,0.24456137418746948
1969,575.0,3,939.0,72.0,1078.0,577.0,-0.10048232227563858,1.6032357215881348
1970,575.0,1,732.0,10.0,866.0,506.0,-0.21463023126125336,1.0857043266296387
1971,575.0,2,623.0,0.0,730.0,300.0,-0.5458199381828308,0.7830904722213745
1972,575.0,9.0,396.0,0.0,520.0,375.0,-0.4252411723136902,0.24332621693611145
1973,576.0,3,936.0,73.0,1076.0,576.0,-0.10209003835916519,1.597059965133667
1974,576.0,1,732.0,11.0,865.0,505.0,-0.21623794734477997,1.0844690799713135
1975,576.0,2,623.0,0.0,731.0,301.0,-0.5442122220993042,0.7843255996704102
1976,576.0,9.0,396.0,0.0,519.0,376.0,-0.4236334562301636,0.24209105968475342
1977,577.0,3,934.0,72.0,1074.0,577.0,-0.10048232227563858,1.5921193361282349
1978,577.0,1,733.0,12.0,865.0,504.0,-0.21784566342830658,1.0857043266296387
1979,577.0,2,625.0,0.0,732.0,301.0,-0.5442122220993042,0.7880311012268066
1980,577.0,9.0,394.0,0.0,516.0,375.0,-0.4252411723136902,0.23591527342796326
1981,578.0,3,931.0,73.0,1071.0,577.0,-0.10048232227563858,1.584708333015442
1982,578.0,1,733.0,11.0,865.0,506.0,-0.21463023126125336,1.0857043266296387
1983,578.0,2,628.0,0.0,735.0,301.0,-0.5442122220993042,0.7954420447349548
1984,578.0,9.0,392.0,0.0,513.0,374.0,-0.4268488883972168,0.2297394722700119
1985,579.0,3,929.0,73.0,1070.0,576.0,-0.10209003835916519,1.5810028314590454
1986,579.0,1,733.0,11.0,864.0,505.0,-0.21623794734477997,1.0844690799713135
1987,579.0,2,631.0,0.0,736.0,299.0,-0.5474276542663574,0.800382673740387
1988,579.0,9.0,390.0,0.0,511.0,374.0,-0.4268488883972168,0.22479884326457977
1989,580.0,3,926.0,76.0,1068.0,576.0,-0.10209003835916519,1.5748270750045776
1990,580.0,2,733.0,9.0,865.0,506.0,-0.21463023126125336,1.0857043266296387
1991,580.0,1,632.0,0.0,737.0,299.0,-0.5474276542663574,0.802852988243103
1992,580.0,9.0,389.0,0.0,509.0,373.0,-0.4284566044807434,0.22109337151050568
1993,581.0,3,925.0,76.0,1067.0,576.0,-0.10209003835916519,1.5723567008972168
1994,581.0,2,733.0,9.0,865.0,507.0,-0.21302251517772675,1.0857043266296387
1995,581.0,1,633.0,0.0,737.0,299.0,-0.5474276542663574,0.8040881752967834
1996,581.0,9.0,388.0,0.0,509.0,373.0,-0.4284566044807434,0.21985821425914764
1997,582.0,3,920.0,81.0,1062.0,571.0,-0.11012862622737885,1.5600051879882812
1998,582.0,2,735.0,11.0,865.0,505.0,-0.21623794734477997,1.08817458152771
1999,582.0,1,639.0,0.0,741.0,294.0,-0.5554662942886353,0.8164397478103638
2000,582.0,9.0,388.0,0.0,509.0,373.0,-0.4284566044807434,0.21985821425914764
2001,583.0,3,908.0,91.0,1055.0,573.0,-0.10691318660974503,1.5365371704101562
2002,583.0,2,735.0,12.0,864.0,503.0,-0.21945339441299438,1.0869394540786743
2003,583.0,1,641.0,0.0,743.0,295.0,-0.5538585782051086,0.8213803768157959
2004,583.0,9.0,388.0,0.0,509.0,373.0,-0.4284566044807434,0.21985821425914764
2005,584.0,3,897.0,94.0,1051.0,574.0,-0.10530547052621841,1.5180097818374634
2006,584.0,2,736.0,15.0,864.0,499.0,-0.22588425874710083,1.08817458152771
2007,584.0,1,641.0,0.0,743.0,294.0,-0.5554662942886353,0.8213803768157959
2008,584.0,9.0,389.0,5.0,506.0,362.0,-0.4461415112018585,0.21738788485527039
2009,585.0,3,887.0,98.0,1046.0,574.0,-0.10530547052621841,1.4994823932647705
2010,585.0,2,738.0,17.0,865.0,498.0,-0.22749197483062744,1.0918800830841064
2011,585.0,1,643.0,0.0,745.0,292.0,-0.5586817264556885,0.826321005821228
2012,585.0,9.0,387.0,7.0,503.0,358.0,-0.45257237553596497,0.21121209859848022
2013,586.0,3,874.0,103.0,1039.0,574.0,-0.10530547052621841,1.4747792482376099
2014,586.0,2,738.0,16.0,865.0,499.0,-0.22588425874710083,1.0918800830841064
2015,586.0,1,645.0,0.0,747.0,292.0,-0.5586817264556885,0.8312616348266602
2016,586.0,9.0,384.0,6.0,503.0,358.0,-0.45257237553596497,0.20750662684440613
2017,587.0,3,867.0,104.0,1039.0,574.0,-0.10530547052621841,1.4661331176757812
2018,587.0,2,738.0,15.0,866.0,499.0,-0.22588425874710083,1.093115210533142
2019,587.0,1,645.0,0.0,749.0,292.0,-0.5586817264556885,0.8337319493293762
2020,587.0,9.0,383.0,5.0,503.0,358.0,-0.45257237553596497,0.2062714695930481
2021,588.0,3,855.0,103.0,1036.0,578.0,-0.09887460619211197,1.4476057291030884
2022,588.0,2,739.0,16.0,866.0,500.0,-0.22427654266357422,1.0943504571914673
2023,588.0,1,645.0,0.0,748.0,291.0,-0.5602894425392151,0.8324968218803406
2024,588.0,9.0,381.0,5.0,502.0,358.0,-0.45257237553596497,0.2025659829378128
2025,589.0,3,840.0,106.0,1030.0,584.0,-0.0892283022403717,1.421667456626892
2026,589.0,2,739.0,18.0,865.0,498.0,-0.22749197483062744,1.093115210533142
2027,589.0,1,647.0,0.0,748.0,281.0,-0.5763666033744812,0.8349671363830566
2028,589.0,9.0,376.0,2.0,501.0,367.0,-0.43810293078422546,0.1951550394296646
2029,590.0,3,830.0,107.0,1029.0,591.0,-0.07797428220510483,1.4080806970596313
2030,590.0,2,738.0,14.0,864.0,500.0,-0.22427654266357422,1.0906449556350708
2031,590.0,1,648.0,0.0,750.0,283.0,-0.573151171207428,0.8386725783348083
2032,590.0,9.0,375.0,7.0,497.0,362.0,-0.4461415112018585,0.18897925317287445
2033,591.0,3,821.0,112.0,1026.0,597.0,-0.06832797825336456,1.393258810043335
2034,591.0,2,738.0,14.0,864.0,500.0,-0.22427654266357422,1.0906449556350708
2035,591.0,1,650.0,0.0,752.0,283.0,-0.573151171207428,0.8436132073402405
2036,591.0,9.0,373.0,9.0,497.0,365.0,-0.4413183629512787,0.1865089237689972
2037,592.0,3,809.0,109.0,1022.0,604.0,-0.05707395821809769,1.373496174812317
2038,592.0,2,738.0,16.0,863.0,498.0,-0.22749197483062744,1.0894098281860352
2039,592.0,1,652.0,0.0,752.0,277.0,-0.5827974677085876,0.8460835814476013
2040,592.0,9.0,369.0,10.0,498.0,381.0,-0.4155948758125305,0.1828034520149231
2041,593.0,3,803.0,107.0,1022.0,606.0,-0.053858522325754166,1.3660852909088135
2042,593.0,2,738.0,16.0,863.0,498.0,-0.22749197483062744,1.0894098281860352
2043,593.0,1,652.0,0.0,752.0,275.0,-0.5860128998756409,0.8460835814476013
2044,593.0,9.0,368.0,11.0,498.0,387.0,-0.40594857931137085,0.18156829476356506
2045,594.0,3,800.0,111.0,1019.0,607.0,-0.052250806242227554,1.3586742877960205
2046,594.0,2,739.0,19.0,862.0,495.0,-0.23231512308120728,1.0894098281860352
2047,594.0,1,655.0,0.0,755.0,273.0,-0.5892283320426941,0.8534945249557495
2048,594.0,9.0,366.0,9.0,496.0,388.0,-0.40434086322784424,0.17662766575813293
2049,595.0,3,795.0,115.0,1013.0,608.0,-0.05064309015870094,1.3450875282287598
2050,595.0,2,739.0,20.0,861.0,495.0,-0.23231512308120728,1.08817458152771
2051,595.0,1,658.0,0.0,760.0,273.0,-0.5892283320426941,0.8633757829666138
2052,595.0,9.0,364.0,5.0,497.0,394.0,-0.39469456672668457,0.1753925085067749
2053,596.0,3,791.0,116.0,1007.0,607.0,-0.052250806242227554,1.3327360153198242
2054,596.0,2,737.0,18.0,861.0,497.0,-0.22909969091415405,1.0857043266296387
2055,596.0,1,660.0,0.0,762.0,273.0,-0.5892283320426941,0.8683164119720459
2056,596.0,9.0,363.0,5.0,496.0,398.0,-0.38826367259025574,0.17292217910289764
2057,597.0,3,788.0,119.0,1000.0,604.0,-0.05707395821809769,1.3203843832015991
2058,597.0,2,738.0,17.0,862.0,497.0,-0.22909969091415405,1.08817458152771
2059,597.0,1,660.0,0.0,763.0,271.0,-0.5924437642097473,0.8695515394210815
2060,597.0,9.0,361.0,6.0,497.0,407.0,-0.37379422783851624,0.1716870218515396
2061,598.0,3,785.0,115.0,997.0,604.0,-0.05707395821809769,1.3129734992980957
2062,598.0,2,737.0,13.0,863.0,501.0,-0.2226688265800476,1.08817458152771
2063,598.0,1,661.0,0.0,763.0,270.0,-0.5940514802932739,0.870786726474762
2064,598.0,9.0,362.0,8.0,496.0,409.0,-0.370578795671463,0.1716870218515396
2065,599.0,3,785.0,114.0,995.0,604.0,-0.05707395821809769,1.3105031251907349
2066,599.0,2,736.0,12.0,863.0,503.0,-0.21945339441299438,1.0869394540786743
2067,599.0,1,661.0,0.0,762.0,269.0,-0.5956591963768005,0.8695515394210815
2068,599.0,9.0,362.0,9.0,496.0,409.0,-0.370578795671463,0.1716870218515396
2069,600.0,3,775.0,113.0,984.0,603.0,-0.0586816743016243,1.2845648527145386
2070,600.0,2,735.0,4.0,864.0,499.0,-0.22588425874710083,1.0869394540786743
2071,600.0,1,662.0,0.0,764.0,271.0,-0.5924437642097473,0.873257040977478
2072,600.0,9.0,363.0,15.0,495.0,410.0,-0.3689710795879364,0.1716870218515396
2073,601.0,3,772.0,114.0,979.0,606.0,-0.053858522325754166,1.2746835947036743
2074,601.0,2,734.0,5.0,864.0,507.0,-0.21302251517772675,1.0857043266296387
2075,601.0,1,663.0,0.0,765.0,272.0,-0.5908360481262207,0.8757273554801941
2076,601.0,9.0,361.0,16.0,494.0,415.0,-0.36093249917030334,0.16798155009746552
2077,602.0,3,766.0,119.0,972.0,614.0,-0.04099678620696068,1.2586264610290527
2078,602.0,2,735.0,9.0,865.0,507.0,-0.21302251517772675,1.08817458152771
2079,602.0,1,663.0,0.0,763.0,271.0,-0.5924437642097473,0.873257040977478
2080,602.0,9.0,361.0,15.0,495.0,420.0,-0.3528939187526703,0.16921670734882355
2081,603.0,3,763.0,119.0,969.0,626.0,-0.021704182028770447,1.2512155771255493
2082,603.0,2,737.0,12.0,866.0,508.0,-0.21141479909420013,1.0918800830841064
2083,603.0,1,663.0,0.0,763.0,271.0,-0.5924437642097473,0.873257040977478
2084,603.0,9.0,360.0,14.0,497.0,431.0,-0.3352090120315552,0.17045186460018158
2085,604.0,3,754.0,113.0,961.0,635.0,-0.007234727032482624,1.2302178144454956
2086,604.0,2,740.0,20.0,867.0,504.0,-0.21784566342830658,1.0968207120895386
2087,604.0,1,663.0,0.0,763.0,270.0,-0.5940514802932739,0.873257040977478
2088,604.0,9.0,359.0,18.0,495.0,432.0,-0.33360129594802856,0.16674639284610748
2089,605.0,3,752.0,111.0,957.0,639.0,-0.0008038586238399148,1.2228069305419922
2090,605.0,2,741.0,23.0,868.0,502.0,-0.221061110496521,1.0992910861968994
2091,605.0,1,664.0,0.0,762.0,270.0,-0.5940514802932739,0.873257040977478
2092,605.0,9.0,359.0,20.0,494.0,432.0,-0.33360129594802856,0.16551123559474945
2093,606.0,3,741.0,103.0,947.0,642.0,0.004019293002784252,1.1968685388565063
2094,606.0,2,740.0,24.0,866.0,500.0,-0.22427654266357422,1.095585584640503
2095,606.0,1,663.0,0.0,761.0,270.0,-0.5940514802932739,0.870786726474762
2096,606.0,9.0,357.0,21.0,492.0,439.0,-0.3223472833633423,0.16057060658931732
2097,607.0,3,726.0,103.0,932.0,644.0,0.007234727032482624,1.1598137617111206
2098,607.0,2,741.0,36.0,862.0,491.0,-0.23874598741531372,1.0918800830841064
2099,607.0,1,663.0,0.0,761.0,272.0,-0.5908360481262207,0.870786726474762
2100,607.0,9.0,355.0,22.0,490.0,443.0,-0.31591641902923584,0.155629962682724
2101,608.0,3,714.0,100.0,922.0,651.0,0.018488746136426926,1.1326403617858887
2102,608.0,2,742.0,38.0,862.0,490.0,-0.24035370349884033,1.093115210533142
2103,608.0,1,663.0,0.0,759.0,271.0,-0.5924437642097473,0.8683164119720459
2104,608.0,9.0,352.0,25.0,486.0,444.0,-0.31430870294570923,0.14698386192321777
2105,609.0,3,697.0,110.0,900.0,636.0,-0.005627010017633438,1.0844690799713135
2106,609.0,2,663.0,0.0,759.0,271.0,-0.5924437642097473,0.8683164119720459
2107,609.0,1,350.0,26.0,482.0,444.0,-0.31430870294570923,0.1395729035139084
2108,610.0,3,678.0,112.0,882.0,630.0,-0.015273313038051128,1.0387682914733887
2109,610.0,2,664.0,0.0,759.0,271.0,-0.5924437642097473,0.8695515394210815
2110,610.0,1,348.0,27.0,477.0,441.0,-0.31913185119628906,0.13092680275440216
2111,611.0,3,669.0,112.0,877.0,628.0,-0.018488746136426926,1.0214760303497314
2112,611.0,2,664.0,0.0,759.0,271.0,-0.5924437642097473,0.8695515394210815
2113,611.0,1,347.0,28.0,475.0,439.0,-0.3223472833633423,0.12722131609916687
2114,612.0,3,660.0,114.0,871.0,628.0,-0.018488746136426926,1.0029486417770386
2115,612.0,2,665.0,0.0,758.0,271.0,-0.5924437642097473,0.8695515394210815
2116,612.0,1,346.0,27.0,474.0,440.0,-0.3207395672798157,0.1247510090470314
2117,613.0,3,651.0,116.0,864.0,629.0,-0.016881030052900314,0.9831861257553101
2118,613.0,2,786.0,11.0,857.0,267.0,-0.5988746285438538,1.1412863731384277
2119,613.0,1,666.0,0.0,757.0,268.0,-0.5972669124603271,0.8695515394210815
2120,613.0,9.0,345.0,29.0,472.0,439.0,-0.3223472833633423,0.12104552984237671
2121,614.0,3,644.0,122.0,858.0,629.0,-0.016881030052900314,0.967129111289978
2122,614.0,2,786.0,10.0,856.0,254.0,-0.6197749376296997,1.140051245689392
2123,614.0,1,667.0,0.0,756.0,266.0,-0.6004823446273804,0.8695515394210815
2124,614.0,9.0,343.0,29.0,470.0,440.0,-0.3207395672798157,0.11610489338636398
2125,615.0,3,640.0,121.0,856.0,629.0,-0.016881030052900314,0.9597181081771851
2126,615.0,2,790.0,8.0,855.0,234.0,-0.6519293189048767,1.1437567472457886
2127,615.0,1,667.0,0.0,753.0,262.0,-0.6069132089614868,0.8658460974693298
2128,615.0,9.0,342.0,28.0,468.0,440.0,-0.3207395672798157,0.11239942163228989
2129,616.0,3,637.0,112.0,860.0,633.0,-0.010450161062180996,0.9609532952308655
2130,616.0,2,668.0,0.0,753.0,260.0,-0.61012864112854,0.8670812249183655
2131,616.0,1,338.0,24.0,466.0,443.0,-0.31591641902923584,0.1049884706735611
2132,617.0,3,636.0,109.0,862.0,634.0,-0.00884244404733181,0.9621884226799011
2133,617.0,2,336.0,22.0,465.0,445.0,-0.3127009868621826,0.1012829914689064
2134,618.0,3,633.0,110.0,858.0,635.0,-0.007234727032482624,0.9535423517227173
2135,618.0,2,333.0,17.0,463.0,448.0,-0.3078778386116028,0.09510720521211624
2136,619.0,3,626.0,113.0,848.0,635.0,-0.007234727032482624,0.9325446486473083
2137,619.0,2,331.0,17.0,461.0,445.0,-0.3127009868621826,0.09016656875610352
2138,620.0,3,615.0,110.0,836.0,636.0,-0.005627010017633438,0.9041360020637512
2139,620.0,2,327.0,20.0,455.0,440.0,-0.3207395672798157,0.077814981341362
2140,620.0,1,743.0,14.0,867.0,494.0,-0.2339228391647339,1.100526213645935
2141,621.0,3,608.0,107.0,827.0,639.0,-0.0008038586238399148,0.8843734860420227
2142,621.0,2,325.0,19.0,454.0,438.0,-0.3239549994468689,0.0741095095872879
2143,621.0,1,740.0,8.0,870.0,513.0,-0.20337621867656708,1.100526213645935
2144,622.0,3,601.0,103.0,818.0,643.0,0.005627010017633438,0.8646109104156494
2145,622.0,2,323.0,17.0,454.0,443.0,-0.31591641902923584,0.07163918763399124
2146,622.0,1,738.0,4.0,869.0,518.0,-0.19533762335777283,1.0968207120895386
2147,623.0,3,600.0,102.0,813.0,645.0,0.00884244404733181,0.8571999669075012
2148,623.0,2,322.0,16.0,454.0,444.0,-0.31430870294570923,0.07040403038263321
2149,623.0,1,737.0,3.0,868.0,519.0,-0.19372990727424622,1.0943504571914673
2150,624.0,3,600.0,104.0,807.0,644.0,0.007234727032482624,0.849789023399353
2151,624.0,2,690.0,0.0,758.0,198.0,-0.7098070979118347,0.9004305005073547
2152,624.0,1,319.0,16.0,453.0,448.0,-0.3078778386116028,0.06546340137720108
2153,624.0,14.0,741.0,12.0,867.0,507.0,-0.21302251517772675,1.0980558395385742
2154,625.0,3,596.0,103.0,799.0,642.0,0.004019292537122965,0.8349671363830566
2155,625.0,2,692.0,0.0,763.0,199.0,-0.7081993818283081,0.9090766310691833
2156,625.0,1,317.0,17.0,451.0,448.0,-0.3078778386116028,0.060522764921188354
2157,625.0,14.0,741.0,15.0,866.0,506.0,-0.21463023126125336,1.0968207120895386
2158,626.0,2,593.0,100.0,792.0,641.0,0.0024115757551044226,0.8226155638694763
2159,626.0,3,693.0,0.0,767.0,199.0,-0.7081993818283081,0.9152524471282959
2160,626.0,1,316.0,19.0,451.0,449.0,-0.30627012252807617,0.05928760766983032
2161,626.0,14.0,740.0,14.0,865.0,506.0,-0.21463023126125336,1.0943504571914673
2162,627.0,2,582.0,100.0,778.0,643.0,0.005627010017633438,0.7917366027832031
2163,627.0,1,691.0,0.0,772.0,205.0,-0.6985530853271484,0.9189578890800476
2164,627.0,3,315.0,26.0,451.0,456.0,-0.2950160801410675,0.05805244669318199
2165,627.0,14.0,740.0,13.0,864.0,505.0,-0.21623794734477997,1.093115210533142
2166,628.0,1,571.0,97.0,766.0,648.0,0.013665595091879368,0.763327956199646
2167,628.0,3,696.0,0.0,776.0,254.0,-0.6197749376296997,0.9300743341445923
2168,628.0,2,693.0,0.0,773.0,203.0,-0.7017685174942017,0.9226633906364441
2169,628.0,9.0,313.0,30.0,451.0,460.0,-0.28858521580696106,0.05558213219046593
2170,628.0,14.0,739.0,12.0,863.0,505.0,-0.21623794734477997,1.0906449556350708
2171,629.0,1,569.0,96.0,760.0,650.0,0.016881030052900314,0.753446638584137
2172,629.0,2,691.0,0.0,775.0,254.0,-0.6197749376296997,0.9226633906364441
2173,629.0,3,312.0,31.0,452.0,461.0,-0.28697749972343445,0.05558213219046593
2174,629.0,14.0,739.0,12.0,863.0,505.0,-0.21623794734477997,1.0906449556350708
2175,630.0,2,567.0,93.0,755.0,650.0,0.016881030052900314,0.7448005676269531
2176,630.0,1,688.0,0.0,774.0,255.0,-0.6181672215461731,0.917722761631012
2177,630.0,3,311.0,33.0,454.0,473.0,-0.2676849067211151,0.05681728944182396
2178,630.0,14.0,740.0,13.0,863.0,504.0,-0.21784566342830658,1.0918800830841064
2179,631.0,1,565.0,94.0,750.0,651.0,0.018488746136426926,0.7361544370651245
2180,631.0,2,686.0,0.0,775.0,255.0,-0.6181672215461731,0.9164875745773315
2181,631.0,3,307.0,35.0,454.0,486.0,-0.24678458273410797,0.05187665671110153
2182,631.0,14.0,738.0,12.0,861.0,505.0,-0.21623794734477997,1.0869394540786743
2183,632.0,2,563.0,99.0,743.0,650.0,0.016881030052900314,0.7250379920005798
2184,632.0,1,689.0,0.0,781.0,262.0,-0.6069132089614868,0.9276040196418762
2185,632.0,3,301.0,36.0,452.0,497.0,-0.22909969091415405,0.04199538752436638
2186,632.0,14.0,738.0,14.0,860.0,503.0,-0.21945339441299438,1.0857043266296387
2187,633.0,2,560.0,103.0,735.0,649.0,0.015273313038051128,0.7114512920379639
2188,633.0,3,692.0,0.0,783.0,260.0,-0.61012864112854,0.933779776096344
2189,633.0,1,297.0,37.0,450.0,505.0,-0.21623794734477997,0.03458443656563759
2190,633.0,14.0,738.0,12.0,860.0,503.0,-0.21945339441299438,1.0857043266296387
2191,634.0,3,556.0,100.0,728.0,647.0,0.012057878077030182,0.6978645324707031
2192,634.0,2,693.0,0.0,784.0,262.0,-0.6069132089614868,0.9362501502037048
2193,634.0,1,296.0,38.0,451.0,509.0,-0.20980708301067352,0.03458443656563759
2194,634.0,14.0,737.0,12.0,860.0,504.0,-0.21784566342830658,1.0844690799713135
2195,635.0,3,556.0,99.0,725.0,647.0,0.012057878077030182,0.6941590309143066
2196,635.0,1,693.0,0.0,784.0,263.0,-0.6053054928779602,0.9362501502037048
2197,635.0,2,294.0,38.0,450.0,510.0,-0.2081993669271469,0.030878961086273193
2198,635.0,14.0,737.0,11.0,860.0,504.0,-0.21784566342830658,1.0844690799713135
2199,636.0,1,553.0,103.0,716.0,638.0,-0.0024115757551044226,0.6793371438980103
2200,636.0,2,693.0,0.0,784.0,267.0,-0.5988746285438538,0.9362501502037048
2201,636.0,3,294.0,42.0,451.0,517.0,-0.19694535434246063,0.032114118337631226
2202,636.0,14.0,738.0,13.0,861.0,503.0,-0.21945339441299438,1.0869394540786743
2203,637.0,1,551.0,106.0,711.0,634.0,-0.00884244404733181,0.6706910729408264
2204,637.0,3,694.0,0.0,784.0,267.0,-0.5988746285438538,0.9374852776527405
2205,637.0,2,289.0,43.0,450.0,524.0,-0.18569132685661316,0.024703169241547585
2206,637.0,14.0,738.0,12.0,861.0,501.0,-0.2226688265800476,1.0869394540786743
2207,638.0,3,549.0,107.0,704.0,628.0,-0.018488746136426926,0.6595746278762817
2208,638.0,2,694.0,0.0,784.0,267.0,-0.5988746285438538,0.9374852776527405
2209,638.0,1,286.0,44.0,449.0,530.0,-0.1760450303554535,0.019762534648180008
2210,638.0,14.0,738.0,12.0,861.0,502.0,-0.221061110496521,1.0869394540786743
2211,639.0,3,545.0,96.0,698.0,614.0,-0.04099678620696068,0.6472230553627014
2212,639.0,1,695.0,0.0,784.0,267.0,-0.5988746285438538,0.9387204647064209
2213,639.0,2,280.0,45.0,446.0,533.0,-0.17122186720371246,0.008646109141409397
2214,639.0,14.0,739.0,17.0,860.0,498.0,-0.22749197483062744,1.0869394540786743
2215,640.0,1,536.0,80.0,692.0,615.0,-0.03938907012343407,0.6286956667900085
2216,640.0,3,695.0,0.0,785.0,269.0,-0.5956591963768005,0.9399555921554565
2217,640.0,2,274.0,45.0,442.0,534.0,-0.16961415112018585,-0.003705475479364395
2218,640.0,14.0,739.0,16.0,860.0,498.0,-0.22749197483062744,1.0869394540786743
2219,641.0,1,533.0,74.0,689.0,615.0,-0.03938907012343407,0.6212847232818604
2220,641.0,3,695.0,0.0,786.0,270.0,-0.5940514802932739,0.941190779209137
2221,641.0,2,271.0,45.0,441.0,535.0,-0.16800643503665924,-0.008646109141409397
2222,641.0,14.0,738.0,16.0,860.0,498.0,-0.22749197483062744,1.0857043266296387
2223,642.0,1,530.0,73.0,682.0,605.0,-0.055466242134571075,0.60893315076828
2224,642.0,3,696.0,0.0,786.0,269.0,-0.5956591963768005,0.9424259066581726
2225,642.0,2,267.0,44.0,440.0,535.0,-0.16800643503665924,-0.01482190191745758
2226,642.0,14.0,738.0,11.0,862.0,502.0,-0.221061110496521,1.08817458152771
2227,643.0,1,532.0,74.0,679.0,584.0,-0.0892283022403717,0.6076979637145996
2228,643.0,3,698.0,0.0,787.0,269.0,-0.5956591963768005,0.9461314082145691
2229,643.0,2,265.0,46.0,440.0,533.0,-0.17122186720371246,-0.017292218282818794
2230,643.0,14.0,738.0,10.0,863.0,503.0,-0.21945339441299438,1.0894098281860352
2231,644.0,1,531.0,72.0,675.0,572.0,-0.10852090269327164,0.6015221476554871
2232,644.0,3,699.0,0.0,788.0,270.0,-0.5940514802932739,0.9486017227172852
2233,644.0,2,263.0,48.0,439.0,534.0,-0.16961415112018585,-0.02099769376218319
2234,644.0,14.0,738.0,7.0,863.0,506.0,-0.21463023126125336,1.0894098281860352
2235,645.0,1,528.0,73.0,670.0,566.0,-0.1181672066450119,0.5916408896446228
2236,645.0,3,700.0,0.0,789.0,273.0,-0.5892283320426941,0.9510720372200012
2237,645.0,2,260.0,48.0,440.0,535.0,-0.16800643503665924,-0.023468010127544403
